1195,2080,nicaraguan,8.31
1074,2013,breve,12.42
1099,2019,melya,2.55
1130,2049,indonesian,1.51
1103,2062,latte,9.82
1278,2049,marocchino,7.23
1234,2034,frappuccino,8.40
1215,2074,botz,4.65
1110,2056,palazzo,13.82
1240,2080,nicaraguan,8.31
1025,2019,melya,2.55
1015,2093,ristretto,13.76
1086,2013,canned,5.24
1035,2097,mazagran,9.16
1261,2059,bombon,7.14
1157,2032,guatemalan,13.02
1109,2002,cubano,12.91
1240,2034,frappuccino,8.40
1052,2041,latte,8.61
1132,2016,americano,3.40
1030,2013,canned,5.24
1065,2022,shakerato,11.40
1227,2067,nicaraguan,11.54
1050,2083,galao,3.41
1252,2081,mazagran,4.22
1062,2087,nicaraguan,8.77
1113,2072,peruvian,2.57
1139,2098,melya,11.52
1239,2078,folgers,1.76
1026,2085,touba,6.63
1261,2021,folgers,6.66
1055,2087,nicaraguan,8.77
1261,2002,macchiato,10.11
1014,2083,galao,3.41
1181,2005,cubano,3.76
1160,2017,doppio,7.32
1238,2051,guillermo,12.25
1141,2035,cappuccino,14.52
1175,2082,affogato,7.03
1016,2087,rudesheimer,3.23
1086,2090,mocha frappuccino,14.09
1024,2065,cortado,1.39
1005,2085,marocchino,12.15
1027,2022,cappuccino,2.74
1080,2101,guillermo,13.80
1255,2016,americano,3.40
1156,2095,affogato,1.40
1156,2095,affogato,1.40
1142,2079,mexican,6.14
1149,2065,peruvian,11.63
1010,2036,costa rican,1.60
1155,2033,instant,11.78
1015,2099,gommosa,4.78
1005,2080,costa rican,12.60
1063,2043,antoccino,3.92
1045,2088,kona,1.89
1008,2098,mexican,9.66
1177,2039,palazzo,13.50
1116,2055,folgers,6.38
1086,2031,au-lait,12.57
1060,2030,indonesian,6.52
1034,2052,irish,1.35
1197,2022,gommosa,8.48
1225,2097,melya,1.15
1148,2046,ethiopian,3.99
1043,2062,mocha frappuccino,14.07
1077,2079,carajillo,12.74
1062,2026,au-lait,2.73
1210,2036,zorro,3.13
1111,2019,palazzo,6.63
1006,2039,columbian,11.15
1263,2010,rudesheimer,6.79
1006,2038,breve,7.27
1019,2004,gommosa,5.45
1258,2015,cortado,1.72
1107,2034,frappuccino,8.40
1257,2063,irish,2.84
1139,2034,frappuccino,8.40
1282,2065,au-lait,10.24
1165,2033,nicaraguan,8.11
1172,2069,peruvian,9.67
1237,2062,kona,2.40
1166,2041,pharisaer,8.30
1209,2051,mexican,8.95
1159,2062,columbian,3.82
1230,2023,espresso,4.43
1071,2085,touba,6.63
1002,2013,breve,12.42
1170,2014,galao,1.64
1012,2080,costa rican,12.60
1196,2099,folgers,9.46
1086,2026,zorro,6.55
1248,2013,latte,4.41
1084,2046,costa rican,3.10
1013,2054,mexican,10.63
1179,2071,ethiopian,7.46
1248,2062,mocha frappuccino,14.07
1123,2096,guillermo,14.74
1253,2036,ristretto,9.28
1188,2062,columbian,3.82
1175,2005,shakerato,2.00
1257,2100,iced,1.28
1090,2049,palazzo,4.27
1051,2065,bombon,7.28
1192,2033,ethiopian,4.19
1012,2059,instant,13.00
1203,2027,latte,7.41
1242,2022,cubano,8.85
1058,2081,viennese,11.55
1088,2029,sumatran,4.69
1280,2065,au-lait,10.24
1028,2099,gommosa,4.78
1145,2006,breve,12.49
1065,2073,mazagran,14.87
1236,2003,costa rican,4.78
1056,2088,peruvian,11.85
1006,2034,cubano,1.43
1267,2061,medici,11.61
1132,2046,americano,5.85
1242,2035,costa rican,14.00
1227,2035,cappuccino,14.52
1157,2070,shakerato,1.98
1122,2023,folgers,8.46
1184,2050,viennese,1.90
1195,2074,canned,2.41
1036,2099,gommosa,4.78
1215,2062,kona,2.40
1208,2043,antoccino,3.92
1086,2022,mocha frappuccino,4.68
1043,2035,gommosa,10.11
1153,2047,guatemalan,13.54
1032,2043,antoccino,3.92
1033,2079,ristretto,12.02
1095,2090,au-lait,6.98
1228,2077,irish,13.95
1087,2075,cappuccino,7.24
1183,2095,affogato,1.40
1283,2005,iced,3.62
1247,2080,marocchino,3.96
1101,2089,antoccino,3.43
1034,2017,ristretto,8.27
1011,2061,medici,11.61
1081,2016,americano,3.40
1059,2066,nicaraguan,4.05
1185,2062,latte,9.82
1031,2047,guatemalan,13.54
1166,2086,pocillo,6.29
1007,2066,mazagran,2.27
1272,2085,kona,2.65
1052,2069,medici,12.95
1243,2065,bombon,7.28
1128,2095,shakerato,1.58
1095,2003,mocha frappuccino,9.58
1190,2056,palazzo,13.82
1156,2093,carajillo,3.10
1144,2089,cappuccino,13.64
1102,2076,cortado,7.28
1102,2076,cortado,7.28
1183,2043,kona,1.12
1246,2039,columbian,11.15
1168,2071,ristretto,10.95
1271,2025,melya,12.00
1110,2038,cubano,4.34
1239,2024,au-lait,6.11
1240,2002,macchiato,10.11
1261,2070,shakerato,1.98
1199,2037,folgers,5.75
1095,2071,ethiopian,7.46
1028,2075,viennese,3.84
1175,2058,mexican,10.42
1206,2060,shakerato,5.34
1090,2005,iced,3.62
1175,2016,rudesheimer,3.11
1217,2016,cappuccino,1.56
1041,2094,shakerato,6.23
1280,2020,irish,10.85
1218,2028,guillermo,14.75
1187,2040,canned,14.57
1159,2007,doppio,6.26
1180,2035,costa rican,14.00
1050,2053,indonesian,9.51
1153,2006,mocha,13.99
1109,2040,canned,14.57
1117,2002,macchiato,10.11
1183,2085,antoccino,7.79
1067,2100,cappuccino,12.50
1219,2035,botz,9.97
1080,2094,costa rican,11.35
1075,2006,venezuelan,5.66
1242,2076,cortado,7.28
1115,2001,touba,14.29
1175,2098,melya,11.52
1202,2070,latte,9.15
1182,2074,botz,4.65
1062,2081,mazagran,4.22
1168,2016,americano,3.40
1228,2053,indonesian,9.51
1104,2019,touba,14.51
1237,2057,ethiopian,8.06
1145,2099,columbian,11.71
1048,2024,cortado,3.82
1100,2012,gommosa,13.28
1146,2038,breve,7.27
1216,2009,carajillo,12.93
1234,2006,bombon,4.91
1018,2020,pocillo,14.92
1037,2045,affogato,2.33
1047,2025,viennese,6.62
1216,2076,doppio,12.42
1045,2045,ristretto,12.18
1192,2060,antoccino,6.59
1256,2070,viennese,4.85
1253,2093,viennese,4.75
1233,2054,viennese,12.74
1109,2034,antoccino,8.18
1063,2069,medici,12.95
1078,2065,cortado,1.39
1094,2091,mexican,13.61
1017,2082,affogato,7.03
1106,2082,affogato,7.03
1088,2051,sumatran,13.67
1234,2087,guillermo,2.94
1024,2084,irish,10.81
1223,2022,gommosa,8.48
1232,2007,doppio,6.26
1084,2099,columbian,11.71
1283,2006,bombon,4.91
1146,2004,breve,7.24
1193,2079,botz,14.34
1048,2100,cappuccino,12.50
1174,2019,melya,2.55
1073,2073,mazagran,14.87
1199,2090,indonesian,3.92
1063,2009,mexican,11.21
1097,2042,doppio,8.04
1037,2049,palazzo,4.27
1114,2051,ristretto,7.52
1057,2054,mexican,10.63
1201,2059,gommosa,4.81
1026,2013,latte,4.41
1107,2081,botz,1.11
1219,2007,viennese,9.34
1088,2076,cortado,7.28
1174,2029,au-lait,3.61
1074,2091,nicaraguan,7.70
1236,2098,pocillo,12.05
1275,2032,indonesian,10.50
1033,2065,nicaraguan,10.22
1038,2051,mexican,8.95
1053,2023,espresso,4.43
1260,2030,nicaraguan,4.58
1238,2046,espresso,2.13
1278,2081,frappuccino,3.95
1233,2091,cappuccino,12.37
1005,2069,decaffeinated,8.55
1141,2091,cappuccino,12.37
1040,2051,sumatran,13.67
1116,2089,columbian,9.29
1247,2075,guatemalan,2.57
1254,2045,au-lait,9.29
1226,2060,gommosa,3.96
1219,2019,irish,3.97
1025,2076,cortado,7.28
1210,2072,peruvian,2.57
1156,2059,bombon,7.14
1172,2052,sumatran,2.99
1223,2011,americano,11.49
1098,2058,instant,10.82
1040,2025,melya,12.00
1167,2040,mocha,2.39
1211,2077,galao,4.77
1194,2085,touba,6.63
1104,2001,macchiato,12.13
1277,2070,viennese,4.85
1071,2018,kona,4.50
1109,2091,cappuccino,12.37
1029,2009,peruvian,13.89
1280,2085,marocchino,12.15
1152,2055,folgers,6.38
1043,2091,au-lait,4.33
1209,2077,galao,4.77
1084,2100,cappuccino,12.50
1016,2091,cappuccino,12.37
1028,2077,guatemalan,7.62
1196,2036,americano,4.98
1037,2005,cubano,3.76
1224,2057,touba,9.00
1153,2064,mexican,8.26
1107,2002,cubano,12.91
1093,2041,carajillo,13.91
1061,2075,guatemalan,2.57
1236,2058,instant,10.82
1009,2022,viennese,2.68
1020,2033,nicaraguan,8.11
1132,2051,mexican,8.95
1149,2009,carajillo,12.93
1001,2071,ethiopian,7.46
1001,2071,ethiopian,7.46
1166,2097,mazagran,9.16
1152,2069,au-lait,7.21
1050,2034,cubano,1.43
1236,2017,rudesheimer,7.57
1248,2027,au-lait,10.20
1004,2039,columbian,11.15
1191,2010,rudesheimer,6.79
1065,2026,zorro,6.55
1151,2081,frappuccino,3.95
1077,2011,americano,11.49
1205,2079,mocha frappuccino,4.84
1042,2023,espresso,4.43
1133,2016,costa rican,11.30
1077,2006,bombon,4.91
1049,2025,viennese,6.62
1168,2031,macchiato,4.66
1170,2030,nicaraguan,4.58
1125,2020,irish,10.85
1055,2086,cortado,11.61
1175,2014,cubano,4.09
1108,2050,viennese,1.90
1108,2101,au-lait,4.89
1088,2019,folgers,11.99
1183,2017,doppio,7.32
1154,2064,pocillo,4.09
1154,2064,pocillo,4.09
1097,2070,au-lait,13.76
1046,2081,viennese,11.55
1079,2093,ristretto,13.76
1196,2085,kona,2.65
1223,2091,au-lait,4.33
1001,2025,melya,12.00
1168,2042,mazagran,9.50
1076,2097,melya,1.15
1025,2001,columbian,10.77
1116,2100,decaffeinated,14.35
1038,2099,columbian,11.71
1195,2045,peruvian,6.85
1046,2054,venezuelan,4.32
1259,2057,guatemalan,7.27
1207,2092,ethiopian,14.70
1211,2035,cappuccino,14.52
1116,2001,macchiato,12.13
1014,2005,ristretto,10.45
1022,2021,canned,13.80
1140,2095,canned,5.11
1278,2089,viennese,4.07
1014,2091,instant,7.91
1080,2054,viennese,12.74
1193,2043,kona,1.12
1240,2043,kona,1.12
1226,2046,espresso,2.13
1080,2075,doppio,1.20
1183,2041,au-lait,11.78
1283,2035,costa rican,14.00
1067,2044,kona,11.08
1151,2065,cortado,1.39
1212,2075,guatemalan,2.57
1061,2057,mocha frappuccino,8.20
1213,2051,mexican,8.95
1279,2089,viennese,4.07
1044,2045,au-lait,9.29
1110,2022,cubano,8.85
1045,2059,ethiopian,7.41
1234,2081,costa rican,1.25
1030,2065,bombon,7.28
1105,2032,rudesheimer,14.93
1065,2080,cappuccino,5.02
1193,2031,frappuccino,3.66
1131,2065,mocha frappuccino,12.74
1268,2036,ristretto,9.28
1137,2091,cappuccino,12.37
1275,2072,costa rican,3.18
1109,2057,touba,9.00
1108,2040,doppio,8.87
1176,2004,bombon,7.01
1116,2030,gommosa,9.63
1092,2075,viennese,3.84
1015,2076,folgers,14.47
1245,2039,cubano,1.03
1030,2029,au-lait,3.61
1098,2062,mocha frappuccino,14.07
1240,2062,pocillo,10.01
1273,2025,melya,12.00
1149,2017,folgers,1.16
1098,2021,canned,13.80
1042,2095,affogato,1.40
1172,2058,affogato,10.67
1016,2030,gommosa,9.63
1249,2012,kona,12.67
1102,2010,rudesheimer,6.79
1066,2030,gommosa,9.63
1056,2043,kona,1.12
1216,2016,affogato,12.24
1065,2033,touba,2.20
1201,2062,kona,2.40
1167,2032,rudesheimer,14.93
1251,2045,affogato,2.33
1283,2030,gommosa,9.63
1244,2048,mazagran,8.75
1269,2091,cappuccino,12.37
1215,2086,pocillo,6.29
1118,2098,pocillo,12.05
1212,2081,botz,1.11
1255,2014,galao,1.64
1117,2081,touba,5.58
1250,2046,americano,5.85
1043,2028,instant,3.99
1138,2100,cappuccino,12.50
1051,2001,touba,14.29
1148,2017,folgers,1.16
1047,2043,canned,9.90
1003,2051,mexican,8.95
1085,2033,ethiopian,4.19
1014,2053,indonesian,9.51
1055,2007,viennese,9.34
1240,2075,pharisaer,11.78
1074,2065,nicaraguan,10.22
1246,2002,macchiato,10.11
1089,2022,cappuccino,2.74
1045,2094,shakerato,6.23
1143,2074,espresso,9.96
1043,2035,rudesheimer,4.36
1014,2027,melya,8.70
1247,2026,zorro,6.55
1007,2023,macchiato,2.33
1147,2006,mocha,13.99
1258,2008,bombon,2.82
1239,2045,peruvian,6.85
1248,2016,costa rican,11.30
1095,2085,cappuccino,3.81
1189,2010,mocha frappuccino,1.97
1207,2046,ethiopian,3.99
1013,2011,americano,11.49
1079,2014,cubano,4.09
1158,2064,au-lait,7.09
1273,2055,folgers,6.38
1127,2044,americano,12.66
1106,2091,instant,7.91
1173,2029,sumatran,4.69
1243,2051,sumatran,13.67
1031,2044,americano,12.66
1128,2085,marocchino,12.15
1148,2047,guatemalan,13.54
1093,2036,costa rican,1.60
1216,2071,galao,6.36
1070,2014,touba,9.76
1076,2032,nicaraguan,11.62
1060,2101,guillermo,13.80
1144,2002,nicaraguan,13.08
1210,2043,canned,9.90
1279,2046,canned,12.21
1031,2032,rudesheimer,14.93
1096,2081,mocha frappuccino,2.62
1216,2088,kona,1.89
1243,2035,rudesheimer,4.36
1125,2034,antoccino,8.18
1175,2051,ristretto,7.52
1101,2098,botz,8.85
1175,2038,mocha,8.29
1220,2026,zorro,6.55
1255,2065,palazzo,1.02
1081,2081,mocha frappuccino,2.62
1121,2082,doppio,5.07
1083,2051,guillermo,12.25
1103,2098,mexican,9.66
1207,2002,nicaraguan,13.08
1204,2060,peruvian,2.54
1166,2019,palazzo,6.63
1109,2060,peruvian,2.54
1227,2066,mazagran,2.27
1267,2007,doppio,6.26
1221,2093,frappuccino,10.70
1221,2060,antoccino,6.59
1058,2093,viennese,4.75
1064,2021,canned,13.80
1143,2032,ethiopian,1.26
1008,2081,mazagran,4.22
1120,2065,au-lait,10.24
1256,2004,cubano,12.42
1194,2075,americano,13.78
1047,2030,gommosa,9.63
1127,2040,mocha,2.39
1147,2053,peruvian,14.74
1108,2034,rudesheimer,11.80
1148,2024,au-lait,6.11
1132,2003,espresso,8.77
1159,2081,frappuccino,3.95
1129,2076,venezuelan,11.39
1058,2098,botz,8.85
1272,2078,doppio,11.77
1168,2091,instant,7.91
1169,2008,bombon,2.82
1122,2085,antoccino,7.79
1236,2081,botz,1.11
1047,2024,cappuccino,11.75
1201,2002,cubano,12.91
1249,2095,affogato,1.40
1090,2090,mocha frappuccino,14.09
1066,2024,cortado,3.82
1237,2040,macchiato,10.99
1183,2091,instant,7.91
1095,2075,mazagran,11.24
1097,2035,gommosa,10.11
1125,2031,au-lait,12.57
1146,2050,viennese,1.90
1059,2034,antoccino,8.18
1076,2094,shakerato,6.23
1017,2064,au-lait,7.09
1006,2098,melya,11.52
1187,2060,guillermo,5.18
1283,2077,peruvian,2.65
1278,2076,kona,1.40
1182,2075,pharisaer,11.78
1098,2053,iced,10.08
1214,2019,palazzo,6.63
1190,2003,guatemalan,10.31
1193,2059,ethiopian,7.41
1258,2049,palazzo,4.27
1260,2071,galao,6.36
1257,2082,doppio,5.07
1007,2002,frappuccino,1.13
1005,2052,sumatran,2.99
1198,2038,cubano,4.34
1209,2009,peruvian,13.89
1179,2058,doppio,6.51
1150,2077,guatemalan,7.62
1026,2043,canned,9.90
1016,2101,au-lait,4.89
1164,2066,cortado,8.41
1045,2041,marocchino,5.51
1060,2020,kona,6.44
1035,2074,espresso,9.96
1159,2048,mazagran,8.75
1186,2078,doppio,11.77
1210,2097,melya,1.15
1257,2006,venezuelan,5.66
1052,2014,cubano,4.09
1016,2100,ristretto,11.86
1123,2019,melya,2.55
1263,2001,pharisaer,7.76
1155,2101,guillermo,13.80
1238,2006,venezuelan,5.66
1060,2060,breve,2.11
1037,2062,mocha frappuccino,14.07
1137,2065,cortado,1.39
1249,2054,mexican,10.63
1207,2005,ristretto,10.45
1075,2059,instant,13.00
1267,2090,indonesian,3.92
1204,2081,touba,5.58
1261,2075,pharisaer,11.78
1078,2074,canned,2.41
1033,2090,indonesian,3.92
1033,2090,indonesian,3.92
1023,2023,macchiato,2.33
1155,2042,doppio,8.04
1043,2072,peruvian,2.57
1185,2054,mexican,10.63
1143,2007,viennese,9.34
1245,2017,ristretto,8.27
1019,2013,breve,12.42
1092,2004,cubano,12.42
1120,2081,viennese,11.55
1133,2100,touba,3.11
1069,2086,kona,12.05
1124,2009,peruvian,13.89
1095,2083,mocha frappuccino,14.46
1168,2017,doppio,7.32
1115,2040,mexican,9.97
1192,2098,indonesian,5.48
1086,2075,doppio,1.20
1199,2019,melya,2.55
1200,2062,columbian,3.82
1217,2062,viennese,12.61
1094,2058,latte,11.31
1186,2062,columbian,3.82
1113,2016,americano,3.40
1227,2051,mexican,8.95
1055,2080,nicaraguan,8.31
1039,2100,ristretto,11.86
1082,2089,viennese,4.07
1089,2038,mocha,8.29
1023,2057,mocha frappuccino,8.20
1038,2039,cappuccino,2.56
1240,2015,cortado,1.72
1062,2065,peruvian,11.63
1151,2029,sumatran,4.69
1173,2100,mazagran,14.60
1164,2043,antoccino,3.92
1181,2075,iced,8.01
1161,2090,indonesian,3.92
1268,2046,melya,1.59
1265,2075,cappuccino,7.24
1273,2015,cortado,1.72
1144,2057,touba,9.00
1101,2088,doppio,10.38
1258,2043,antoccino,3.92
1270,2049,indonesian,1.51
1201,2030,nicaraguan,4.58
1218,2036,ristretto,9.28
1049,2003,mocha frappuccino,9.58
1113,2053,ethiopian,4.66
1245,2078,doppio,11.77
1061,2075,doppio,1.20
1118,2085,gommosa,3.24
1244,2055,folgers,6.38
1049,2091,mexican,13.61
1262,2069,peruvian,9.67
1257,2045,au-lait,9.29
1239,2033,ethiopian,4.19
1017,2074,botz,4.65
1279,2010,pocillo,5.67
1167,2066,mexican,11.45
1248,2049,marocchino,7.23
1014,2045,ristretto,12.18
1008,2033,touba,2.20
1020,2091,mexican,13.61
1233,2001,columbian,10.77
1178,2009,folgers,11.76
1143,2065,palazzo,1.02
1082,2081,costa rican,1.25
1200,2052,mexican,11.47
1049,2082,canned,11.19
1274,2071,shakerato,5.55
1274,2059,kona,14.33
1070,2085,galao,12.72
1232,2020,pocillo,14.92
1134,2086,pocillo,6.29
1162,2059,ethiopian,7.41
1002,2035,rudesheimer,4.36
1240,2078,ethiopian,9.50
1158,2075,cappuccino,7.24
1112,2041,venezuelan,9.50
1030,2066,nicaraguan,4.05
1169,2071,carajillo,8.40
1271,2083,mocha frappuccino,14.46
1027,2031,frappuccino,3.66
1259,2049,indonesian,1.51
1244,2035,gommosa,10.11
1171,2040,doppio,8.87
1246,2091,palazzo,4.47
1068,2071,ristretto,10.95
1230,2087,latte,3.09
1247,2098,mexican,9.66
1184,2081,mazagran,4.22
1274,2029,mocha,3.68
1015,2029,sumatran,4.69
1070,2087,espresso,13.04
1135,2083,palazzo,11.88
1017,2009,peruvian,13.89
1092,2077,peruvian,2.65
1160,2041,au-lait,11.78
1070,2014,galao,1.64
1248,2100,cappuccino,12.50
1156,2014,galao,1.64
1069,2032,rudesheimer,14.93
1129,2007,doppio,6.26
1055,2064,mexican,8.26
1056,2012,kona,12.67
1265,2100,cappuccino,12.50
1080,2089,cappuccino,13.64
1136,2081,viennese,11.55
1213,2019,touba,14.51
1270,2090,au-lait,6.98
1012,2076,nicaraguan,5.08
1098,2024,au-lait,6.11
1254,2073,mazagran,14.87
1208,2029,mocha,3.68
1166,2054,venezuelan,4.32
1195,2045,espresso,3.57
1158,2073,rudesheimer,13.12
1254,2062,kona,2.40
1047,2014,touba,9.76
1083,2090,indonesian,3.92
1254,2084,guillermo,3.62
1022,2083,mocha frappuccino,14.46
1136,2018,guillermo,9.53
1272,2087,pocillo,12.45
1108,2071,ethiopian,7.46
1095,2060,costa rican,6.30
1222,2016,cappuccino,1.56
1134,2035,gommosa,10.11
1128,2083,palazzo,11.88
1107,2022,mocha frappuccino,4.68
1003,2056,sumatran,2.11
1065,2087,marocchino,5.99
1144,2058,macchiato,10.28
1196,2070,au-lait,13.76
1215,2036,ristretto,9.28
1163,2001,columbian,10.77
1279,2095,canned,5.11
1143,2052,sumatran,2.99
1040,2057,guatemalan,7.27
1097,2098,melya,11.52
1012,2062,kona,2.40
1003,2079,mexican,6.14
1081,2004,gommosa,5.45
1131,2100,touba,3.11
1220,2050,frappuccino,8.74
1164,2031,frappuccino,3.66
1022,2011,pocillo,6.55
1037,2040,gommosa,4.35
1079,2023,folgers,8.46
1239,2100,decaffeinated,14.35
1058,2034,frappuccino,8.40
1013,2010,mocha,8.96
1169,2055,instant,11.08
1236,2031,indonesian,13.91
1243,2087,gommosa,9.25
1126,2034,frappuccino,8.40
1271,2085,gommosa,3.24
1210,2019,melya,2.55
1051,2075,doppio,1.20
1189,2089,viennese,4.07
1094,2061,medici,11.61
1075,2086,cortado,11.61
1060,2002,canned,6.27
1057,2100,ristretto,11.86
1083,2024,cortado,3.82
1056,2079,mocha frappuccino,4.84
1014,2087,pocillo,12.45
1163,2040,mocha,2.39
1055,2085,cappuccino,3.81
1174,2053,peruvian,14.74
1012,2060,canned,13.87
1157,2078,antoccino,6.19
1255,2022,cappuccino,2.74
1090,2027,au-lait,10.20
1067,2032,nicaraguan,11.62
1258,2069,medici,12.95
1099,2077,irish,13.95
1258,2046,ethiopian,3.99
1226,2074,pharisaer,10.81
1056,2006,americano,13.80
1239,2050,viennese,1.90
1107,2005,iced,3.62
1227,2048,mazagran,8.75
1038,2087,gommosa,9.25
1045,2072,costa rican,3.18
1073,2041,carajillo,13.91
1084,2008,medici,14.51
1096,2091,columbian,11.48
1082,2033,ethiopian,4.19
1239,2065,bombon,7.28
1046,2071,ethiopian,7.46
1270,2098,au-lait,3.96
1133,2097,mazagran,9.16
1212,2095,shakerato,1.58
1125,2087,espresso,13.04
1279,2078,ethiopian,9.50
1279,2078,ethiopian,9.50
1277,2076,decaffeinated,12.19
1028,2012,kona,12.67
1006,2076,iced,3.45
1093,2091,palazzo,4.47
1257,2045,affogato,2.33
1274,2070,espresso,2.18
1246,2001,cappuccino,12.76
1246,2082,doppio,5.07
1063,2021,folgers,6.66
1209,2071,antoccino,10.31
1021,2024,cappuccino,11.75
1215,2076,cortado,7.28
1037,2003,mocha frappuccino,9.58
1093,2029,au-lait,3.61
1231,2026,au-lait,2.73
1091,2031,macchiato,4.66
1233,2054,cubano,13.54
1223,2024,cappuccino,11.75
1213,2060,breve,2.11
1074,2046,espresso,2.13
1222,2027,latte,7.41
1269,2004,cubano,12.42
1111,2022,shakerato,11.40
1243,2065,palazzo,1.02
1016,2081,botz,1.11
1065,2001,pharisaer,7.76
1050,2014,sumatran,7.63
1058,2098,indonesian,5.48
1261,2060,canned,13.87
1111,2076,columbian,7.42
1160,2057,mocha frappuccino,8.20
1155,2031,kona,3.56
1035,2062,canned,7.92
1037,2093,viennese,4.75
1059,2046,espresso,2.13
1025,2041,au-lait,11.78
1226,2079,carajillo,12.74
1001,2038,mocha,8.29
1098,2068,bombon,13.59
1228,2019,irish,3.97
